ID,traffic_volume
5165,2403.9177285813353
5166,1378.6897533279703
5167,694.3541756439004
5168,572.5329224025636
5169,490.50301606317765
5170,297.5100227983261
5171,853.5853354850749
5172,6059.326209861019
5173,4565.070035984185
5174,4675.807961755172
5175,2876.9641218239235
5176,2298.0239427531114
5177,465.1897955062006
5178,320.5924901672467
5179,219.0408004045938
5180,898.7224648244411
5181,2582.107233238782
5182,4638.805885113727
5183,4987.430087421788
5184,6603.58709093153
5185,6082.5552568700205
5186,4415.871432740773
5187,2558.2753352698583
5188,1841.1833913427124
5189,218.8369913225747
5190,132.194641697512
5191,682.2716125062458
5192,2186.9807824847517
5193,4604.830883248151
5194,5067.797886595104
5195,5811.115673742821
5196,6299.637995856239
5197,5884.608214014619
5198,5814.8020705266135
5199,4394.5588029241435
5200,3392.2819753205395
5201,3086.5466449615424
5202,2834.821826431742
5203,3364.17539148267
5204,3606.5670431765416
5205,3688.0854911903634
5206,1710.8907686213668
5207,1710.8907686213668
5208,1690.8145216251494
5209,520.1102611344144
5210,526.9414064996051
5211,358.3798165308138
5212,395.9913461181397
5213,389.50964521624263
5214,886.6452443852088
5215,2582.496197868843
5216,6000.540255395956
5217,5484.2655526335375
5218,4922.667323368153
5219,5459.60511719312
5220,5802.054221866641
5221,6031.180772531753
5222,5833.4631410245765
5223,4571.413835209685
5224,3093.2939239707534
5225,2289.987697041452
5226,1873.2101747264287
5227,818.5772455958813
5228,321.8681142414177
5229,645.6684026953966
5230,2010.0816168501742
5231,2829.8917244322247
5232,3587.4466692336428
5233,3704.77362147512
5234,4057.8355241491563
5235,4692.810050114926
5236,4642.519831431913
5237,4938.170429432003
5238,4827.6671012605
5239,4698.665475556686
5240,3567.772175927223
5241,3035.0272990608946
5242,2932.755238071932
5243,823.9471989667036
5244,470.0902584123444
5245,350.08557099229654
5246,974.8499951087681
5247,1685.1103870864977
5248,1670.9481624791551
5249,3287.446380047006
5250,3586.0001422014484
5251,3984.0773447830975
5252,4350.829932305473
5253,4407.640042545785
5254,4434.511095076147
5255,4437.769591746666
5256,3479.0825037108293
5257,3245.958068924158
5258,2326.8644962488875
5259,2034.648710561547
5260,1679.5661299332207
5261,676.775965978856
5262,401.7092680781157
5263,291.1460991226826
5264,740.3382683419691
5265,2453.256734121179
5266,5086.173267374306
5267,5564.382188298922
5268,4283.037801066474
5269,3708.9848435758067
5270,4460.268523384604
5271,4715.3580034260185
5272,4859.695959951192
5273,5790.316748813987
5274,3992.282253280595
5275,2686.123873612493
5276,2287.1140756729706
5277,286.6066304035542
5278,875.5609617409267
5279,2720.739474408498
5280,5793.692051330774
5281,5825.314824121329
5282,4279.027372979332
5283,4456.934249017849
5284,4875.762121538233
5285,2593.783328887881
5286,2386.4963253920487
5287,2222.8160867716265
5288,817.8395844356252
5289,2671.136355396197
5290,5578.150455191646
5291,5357.095529475038
5292,4342.421132985323
5293,5148.812868584274
5294,5462.6282989756255
5295,2864.2881240256793
5296,1276.3414114066882
5297,357.1108999004329
5298,1041.9040824931487
5299,2906.884842429464
5300,5500.430660269793
5301,4575.635085386326
5302,5057.3441087122965
5303,5695.51370752267
5304,6280.038231891036
5305,5363.63700835264
5306,3245.284279431504
5307,2960.924359978321
5308,2866.752906165744
5309,2389.8039097952183
5310,503.29073853851276
5311,269.35418669263515
5312,290.47349806208655
5313,4384.1060268039855
5314,4285.247983777679
5315,3554.618921863791
5316,3700.9797971776798
5317,4334.8183117555345
5318,2850.7844122832435
5319,2276.19309189021
5320,1473.1723525632879
5321,613.4880322618691
5322,575.9068024959628
5323,347.44798392663427
5324,432.1297943061134
5325,416.74400526714703
5326,432.1297943061134
5327,416.74400526714703
5328,664.7983487386144
5329,683.162928635846
5330,1126.7770630817763
5331,1963.797806148858
5332,1951.0537568537657
5333,2941.083596057431
5334,2927.578436340231
5335,2941.083596057431
5336,3637.5703881915465
5337,3823.8219097945575
5338,4743.20939234886
5339,4819.676951228324
5340,4386.94422930758
5341,3890.714986972317
5342,2943.9446428006013
5343,2769.384753419582
5344,337.2210129476757
5345,730.7636749570502
5346,1024.6388218355853
5347,1636.1533060860054
5348,1700.3788079536762
5349,2951.5593690086375
5350,3202.9170787732837
5351,3321.5750807949303
5352,4305.586123010251
5353,4353.634400992538
5354,4419.200830130244
5355,3913.1951849317
5356,2431.74465451245
5357,1929.9364337996535
5358,1312.3253581490553
5359,235.7539268172519
5360,307.4482580751461
5361,849.2623268619935
5362,2417.862845960073
5363,2422.9114052092564
5364,2417.862845960073
5365,2410.6068363594472
5366,5084.038261729602
5367,5082.93017257105
5368,5037.397920479263
5369,5183.116227725165
5370,4115.7543528633
5371,4030.305058843526
5372,4583.292658947214
5373,5150.254283969221
5374,5440.898842566087
5375,6321.292827675496
5376,4115.294194634801
5377,2377.212430121717
5378,1989.8755144023019
5379,1102.965413946527
5380,261.7771758240451
5381,5486.282393054418
5382,5430.224226427349
5383,5118.70095164216
5384,4423.7120427750615
5385,4393.361472458137
5386,4795.257575133556
5387,6551.741583278042
5388,5791.046151155947
5389,4614.500041873344
5390,3186.6178108837207
5391,2581.5401057837753
5392,3060.608796647453
5393,2905.021176712139
5394,1746.7798881947958
5395,575.1606083306547
5396,257.57131638218243
5397,331.92382342530544
5398,331.92382342530544
5399,877.4704594099429
5400,877.4704594099429
5401,5852.280785577411
5402,6027.144607500144
5403,6027.144607500144
5404,6239.536774246392
5405,5226.251334641091
5406,5176.222232013746
5407,4530.892243569078
5408,4700.815080523532
5409,4850.735309220146
5410,5293.808302849886
5411,5961.702934436185
5412,6617.10640554481
5413,6363.477722876119
5414,4996.7793317599135
5415,3301.1143786776333
5416,3037.5670198280854
5417,2904.306730146068
5418,1884.6818843207764
5419,297.03673173722746
5420,5679.518603329234
5421,5233.004037238742
5422,5600.317999947948
5423,5956.898803958835
5424,6484.92323869247
5425,5929.695420413403
5426,3403.655270666646
5427,483.4457624132842
5428,333.77550883924584
5429,5084.431013098556
5430,5915.7152194918535
5431,5471.54086044448
5432,4883.485171045567
5433,5675.44824067684
5434,5707.1333012202995
5435,6828.366297915849
5436,6017.9163242126415
5437,3493.255954521415
5438,750.4343166061068
5439,347.6864065236176
5440,616.753931973856
5441,2085.651258396593
5442,4089.6661225145795
5443,4548.96859696703
5444,5070.957650043559
5445,4855.260099995228
5446,3640.9628858730375
5447,3931.1356448836013
5448,557.1484635690214
5449,921.0843765914568
5450,1264.2996386729808
5451,1705.3410883973413
5452,2436.9771061646697
5453,4340.420629351982
5454,3547.351559112127
5455,2920.96834633265
5456,2148.2120822724746
5457,1662.6135188091062
5458,177.04426528518127
5459,2339.8926892528025
5460,4885.055575626131
5461,4211.254127019728
5462,4694.237424784341
5463,5243.231821029389
5464,6017.935870752793
5465,5188.897158422576
5466,2927.3156256449383
5467,2586.516598428143
5468,2336.1067140572327
5469,310.4720184539402
5470,4449.79012453292
5471,4406.845587211418
5472,3106.089745715416
5473,3391.4140923888276
5474,3781.7095480256403
5475,5495.670025107638
5476,2182.89648978337
5477,1934.512542046963
5478,2031.1647753521195
5479,1271.8349645882204
5480,1273.369967795378
5481,1271.8349645882204
5482,412.81394048842714
5483,266.1085678767076
5484,225.3550403720144
5485,794.7369547499223
5486,831.1604117457543
5487,2673.2600510170414
5488,2619.9761702524206
5489,2673.2600510170414
5490,6154.941665276557
5491,5214.938339547528
5492,5142.087318893711
5493,6577.898862939595
5494,6006.160955858946
5495,4465.882661485887
5496,3145.1584741567535
5497,2899.803630365619
5498,1317.2442639181927
5499,263.81939868758906
5500,344.3353225983064
5501,2651.767368392779
5502,5350.586791802924
5503,5166.909995945755
5504,3245.470504691601
5505,3408.8452611061994
5506,791.9448521015375
5507,311.7095902836474
5508,307.2244108365983
5509,765.6259017053223
5510,765.6259017053223
5511,2416.030639426638
5512,5216.934375354754
5513,5621.770853229893
5514,4569.441111678189
5515,5081.998035574857
5516,5727.202489979783
5517,4876.998435036115
5518,3339.142931339387
5519,3295.7976280093076
5520,1911.483182941953
5521,827.9702839199584
5522,370.4220479223391
5523,1210.3141419250228
5524,4618.845898321294
5525,4727.771392532149
5526,4215.37419643996
5527,3334.5221011006925
5528,2142.898034378796
5529,354.3915653817339
5530,353.30089234862805
5531,317.094072995725
5532,412.8968091153042
5533,408.1034980003776
5534,396.15687058604317
5535,672.0493922409428
5536,707.3653794856892
5537,2388.20389707914
5538,2403.8733517571786
5539,3983.8587190232715
5540,3950.2808789734427
5541,3983.8587190232715
5542,4098.268059266196
5543,4210.601803083923
5544,4247.515817962352
5545,4252.169100067431
5546,3568.6606557081573
5547,2696.036248545518
5548,3014.276091802745
5549,3014.276091802745
5550,2370.1617596299616
5551,2370.1617596299616
5552,1174.5107287712465
5553,1174.5107287712465
5554,520.7381494411059
5555,503.8962176433184
5556,339.05489000687174
5557,324.8178853643018
5558,339.05489000687174
5559,5253.214885717272
5560,6657.314392944801
5561,6184.871040463305
5562,4449.1525081025175
5563,1227.763758095887
5564,812.4592074348178
5565,4796.935910457271
5566,5742.26841075889
5567,6419.209548187319
5568,4581.8267986396695
5569,3030.539908376262
5570,607.5249082371132
5571,829.8427858696355
5572,4614.271675493882
5573,4816.860414950866
5574,4883.153511302427
5575,4438.08620552776
5576,3097.3729750311986
5577,2299.788195217786
5578,407.69919028532604
5579,692.0268884175409
5580,6427.259754201751
5581,4917.925425258518
5582,5140.550954659323
5583,5115.769547071197
5584,5870.183686786651
5585,697.199149373289
5586,316.64525459893594
5587,5804.922406921754
5588,5367.468456051749
5589,6495.020831477255
5590,3795.2985379363427
5591,3103.6120300847515
5592,2693.1235716016236
5593,1168.152988758404
5594,744.4988545417642
5595,363.58731401271064
5596,324.55354214802406
5597,1044.5586806048907
5598,1091.4867453169147
5599,1929.1701285139416
5600,1847.5620263033238
5601,1900.4773727207657
5602,3655.927286407556
5603,3624.415373536738
5604,3999.6186229208156
5605,3923.7469645509655
5606,5034.692847857876
5607,4944.0175564768415
5608,4289.263228300039
5609,3218.024335034926
5610,3602.794137070602
5611,2662.8245156304133
5612,2188.8391130968625
5613,2523.4034332837277
5614,1264.706389936827
5615,352.70191460550234
5616,711.2756124813482
5617,3972.0040866588274
5618,4301.109939169563
5619,3427.817338836941
5620,1710.1543428840253
5621,637.8092644229619
5622,5050.2819512357
5623,3748.912349696206
5624,4331.54822665321
5625,3599.4865982522
5626,2581.8566384424525
5627,686.8096487677005
5628,462.59397940113854
5629,341.28564957056784
5630,5555.450948545855
5631,6529.69658742625
5632,6533.728117496566
5633,5015.14731982588
5634,4254.178676527594
5635,4215.261957365192
5636,4215.261957365192
5637,4706.766615296865
5638,4556.998953694885
5639,4852.010032861032
5640,5815.224691956648
5641,4670.076833217224
5642,2535.958000021947
5643,2155.4295837438685
5644,1158.3558214532998
5645,581.3127172845425
5646,385.90788849614813
5647,311.4130447368644
5648,5397.532825022833
5649,6658.846449604911
5650,4973.097618391067
5651,5180.497110088474
5652,5119.183060088409
5653,1559.669490762821
5654,1554.3092400907017
5655,298.15230177035863
5656,843.6089604206277
5657,2622.1243373073494
5658,5372.291387236593
5659,5852.98304850825
5660,5099.104854491468
5661,4857.151633460405
5662,5195.954942628194
5663,4856.356960351405
5664,3630.372087002688
5665,3326.12985861003
5666,2321.4712690752885
5667,332.835132709893
5668,833.113127662277
5669,2477.739987737415
5670,4994.333947796346
5671,6118.941268079536
5672,5280.7681715793915
5673,4619.682610571058
5674,5230.328601037453
5675,5450.24206510789
5676,5735.912713419409
5677,5977.653586931144
5678,5817.5043143015955
5679,4766.961138023146
5680,3719.1514362634944
5681,2039.726596004685
5682,1236.1461097867277
5683,402.796663054812
5684,420.788597925717
5685,1256.982543499444
5686,2008.8553548585678
5687,4284.685451176859
5688,4750.1598110187
5689,4999.606944963517
5690,4995.155463900384
5691,4423.559821317731
5692,2923.220060482794
5693,3577.1948694362086
5694,3548.5870019565855
5695,914.116083439007
5696,344.4955827769148
5697,252.68794086825696
5698,439.7830911043632
5699,1168.2359103849587
5700,3569.7675633255176
5701,3671.158968506987
5702,4165.319433020615
5703,4473.344415636314
5704,4485.215158097821
5705,4447.627991177698
5706,2711.921625128316
5707,2620.172112731029
5708,978.6207594388369
5709,558.7162198634677
5710,375.8897127538686
5711,424.3867170097036
5712,6329.141065330165
5713,6330.298452313907
5714,5652.8863902567955
5715,4733.554568039869
5716,4225.967799228122
5717,4611.801089475147
5718,5332.08767886821
5719,5658.088189110127
5720,4260.511630596038
5721,2355.944799385253
5722,1722.4389246989274
5723,284.80359103039797
5724,357.4922177136321
5725,815.8069077462761
5726,2625.9273821766324
5727,5195.523438162322
5728,4314.924246748779
5729,4506.513041336514
5730,4764.871135006711
5731,6399.730180729337
5732,5922.0289713837765
5733,4420.676083896912
5734,3044.8896756232434
5735,2024.6983601657623
5736,886.937271164871
5737,592.9280880482956
5738,311.18172614558154
5739,446.46967899686103
5740,879.5318716925234
5741,5506.093420343409
5742,4431.628903443594
5743,4799.71152570024
5744,6517.315250257498
5745,2901.8723186304546
5746,1807.3133690856696
5747,1121.8089408603928
5748,222.85247439397367
5749,304.0731948657056
5750,776.3940392322361
5751,2643.008434229697
5752,5616.021047605171
5753,5267.306343172155
5754,4997.786678640746
5755,5121.616261776
5756,6476.845579930323
5757,5880.090255218806
5758,3288.416508606394
5759,3156.2196190768204
5760,2487.7524016296998
5761,1424.240473535471
5762,394.0709202187268
5763,590.7821755411205
5764,5119.819865854889
5765,4623.766962963893
5766,5179.205570172275
5767,5549.8123344708965
5768,6327.9883770936885
5769,3491.7465795346643
5770,3426.184900274076
5771,2529.6384276997255
5772,1653.0808762170498
5773,1115.5340421543942
5774,621.6933470996411
5775,403.4800034673696
5776,1010.4971238047675
5777,2007.6034334691522
5778,2699.200520162345
5779,3465.696585325751
5780,3809.2530810264875
5781,4525.012364957833
5782,4607.495305641162
5783,3924.1619209255455
5784,3349.3538661706634
5785,2235.748603798353
5786,855.255184955093
5787,855.255184955093
5788,649.1759882613993
5789,330.67864303202543
5790,216.92131231879014
5791,402.8801997872988
5792,671.8203491084212
5793,626.635942648905
5794,634.5430088010205
5795,903.0391332787635
5796,881.8218689878282
5797,3127.655879591868
5798,3726.1636383958657
5799,4002.87015186933
5800,4175.189854364942
5801,4294.189016785609
5802,4308.211845562332
5803,3151.226246986313
5804,2300.8144848580973
5805,1622.5797436040607
5806,311.24760490036306
5807,842.8170810982477
5808,789.154429676384
5809,2545.600754762972
5810,5452.350461092035
5811,4888.121840102873
5812,4884.116502954253
5813,4767.834465158152
5814,4928.808528381444
5815,5951.451825067881
5816,3197.0692314866183
5817,2903.458472609005
5818,1746.1109790844764
5819,591.8549619927762
5820,986.8816493680462
5821,2715.790081568738
5822,5719.558096649797
5823,5494.028515103145
5824,4702.532561352623
5825,4847.451416146327
5826,4919.606467996904
5827,5077.29417192575
5828,5993.935897894856
5829,4589.037128167373
5830,3241.05573161515
5831,944.9008952846973
5832,567.5631209817416
5833,423.6620563462124
5834,358.54757302580583
5835,2842.306704818288
5836,6690.611073520745
5837,5413.891820320191
5838,4849.328175307976
5839,4994.792087018361
5840,5433.117276681857
5841,5706.277557464133
5842,2656.122589250194
5843,1664.1722676786458
5844,1236.4419903701876
5845,556.1790347864971
5846,260.36789135297374
5847,776.6751568119777
5848,5276.770748102634
5849,6640.026661135692
5850,5939.508293208705
5851,5328.806520708291
5852,4507.849772256628
5853,5272.33913882692
5854,5283.094989749508
5855,5599.775208989728
5856,6605.943718527098
5857,5908.9729139073015
5858,4663.983968839351
5859,3545.9563069044343
5860,3414.1409429064743
5861,3606.985000153579
5862,1731.4958188947046
5863,681.9737823548082
5864,499.5026244186748
5865,477.733577014415
5866,457.73598634525246
5867,816.8466532440453
5868,2575.890153192958
5869,5391.087336122397
5870,5366.604412679109
5871,5782.721583514444
5872,5923.403726524939
5873,5784.209796132475
5874,3420.2235329231476
5875,3343.4544223787025
5876,2940.5402895289217
5877,625.4974930182382
5878,350.0451144800251
5879,648.62056654292
5880,2015.0712912102022
5881,3702.766451032191
5882,4914.332996479261
5883,4801.65128638318
5884,4664.735961150402
5885,4510.280267498371
5886,4409.022578919648
5887,4490.022723389321
5888,4400.712798786647
5889,4158.510851856784
5890,4182.106183339608
5891,4104.488782578553
5892,3308.052937579235
5893,3222.055658784653
5894,2755.479358862016
5895,3465.7777725180167
5896,2364.430004719892
5897,724.636655140218
5898,574.1967486752308
5899,364.91658722924035
5900,365.5786377949713
5901,1189.8703015037943
5902,1818.5454091288395
5903,2674.391776846667
5904,3547.13089905833
5905,3889.1342937525474
5906,4281.464418214162
5907,4355.586709731209
5908,4259.066092741518
5909,4062.4832735592454
5910,4220.689138290027
5911,4160.43431372648
5912,4083.3158008773103
5913,4000.249630865969
5914,3602.440646531566
5915,3708.2672216335773
5916,2836.7641664546395
5917,3220.2081086842954
5918,3098.3346800542577
5919,2604.5485535676794
5920,527.349052564002
5921,284.6816271806516
5922,746.2670547048796
5923,5513.232210624832
5924,5892.398214750893
5925,4416.9134937654135
5926,4629.762324318901
5927,4789.224679258126
5928,4962.688662171654
5929,5174.5772012928865
5930,5611.577167874133
5931,6298.479712139498
5932,5968.38147184065
5933,3011.5540984494
5934,2140.5255795072817
5935,1375.781764572826
5936,1432.742330275594
5937,1021.7365979853892
5938,1015.4423495326664
5939,489.9176984051823
5940,305.5495169147128
5941,318.6533086079421
5942,318.6533086079421
5943,328.454980570313
5944,766.7911544641295
5945,750.2163223688132
5946,2635.4069107863706
5947,2627.790761785118
5948,5701.4762276598485
5949,5670.3913297344025
5950,7013.64773132008
5951,5968.013191448391
5952,4559.56719950566
5953,4784.4350267726495
5954,4957.267297261551
5955,5287.902671305458
5956,5858.233336360687
5957,5851.589705490441
5958,4815.404153073699
5959,3379.293937852656
5960,3230.2530770944413
5961,1576.0200830622707
5962,412.332166302557
5963,242.51049995724696
5964,258.98290738574855
5965,731.0538234001333
5966,5597.967436700152
5967,6862.259317105632
5968,6102.591708845157
5969,4285.798684395863
5970,4302.703227923218
5971,4472.613352062982
5972,4688.055288489201
5973,4747.524480827546
5974,4832.569400107871
5975,5149.8886490608875
5976,4602.915586718885
5977,2951.2147296925737
5978,2845.017720069038
5979,2142.4118417029704
5980,1186.9418730553357
5981,116.67399914449906
5982,113.92347539379638
5983,116.67399914449906
5984,113.92347539379638
5985,173.85490798711805
5986,10.583130295373365
5987,0.0
5988,422.6797583540916
5989,5714.5537710818435
5990,5054.195598978801
5991,4329.564731863206
5992,3882.1528226205255
5993,4215.048414908843
5994,5499.1931605910495
5995,3783.863540766764
5996,2828.6405969264374
5997,2834.0749851837586
5998,2499.261775869143
5999,1387.4064402638915
6000,365.74996134387493
6001,373.7680362253585
6002,747.9393945112107
6003,2415.6088360741514
6004,2415.6088360741514
6005,4961.823910226653
6006,4978.053776995564
6007,5777.247864355342
6008,5208.519420587667
6009,4430.896970101459
6010,4430.896970101459
6011,5450.6873098945325
6012,5482.539843549659
6013,5673.491649994562
6014,6056.6682224125725
6015,6696.277702575981
6016,6696.277702575981
6017,6023.591511445979
6018,5032.837410463665
6019,2974.618196378688
6020,3010.9576753672072
6021,2865.893558640188
6022,1943.0268564423052
6023,1205.3466231046577
6024,1177.2965549671612
6025,663.2919217284226
6026,659.6606382609122
6027,547.0235991573898
6028,357.47462500130445
6029,364.85984558692616
6030,357.47462500130445
6031,361.575990444198
6032,345.9780241039057
6033,693.4726398437787
6034,2207.278470643729
6035,2989.588596899203
6036,3753.940191974148
6037,4281.297424038869
6038,5139.064238599424
6039,4996.154539616563
6040,4690.056240806844
6041,4353.3896400441945
6042,3426.0517483012472
6043,3357.166155081425
6044,2741.764823297495
6045,951.7763188667035
6046,579.9951141590154
6047,566.7059569282586
6048,538.9208362194993
6049,244.53237505535932
6050,450.79419622565933
6051,723.6770019203506
6052,724.3185980164411
6053,1000.7688381799081
6054,1008.3772518211041
6055,2886.1041434693907
6056,3493.3250201852848
6057,4194.640161177712
6058,4035.9753167663316
6059,3682.6505671059817
6060,2726.8588933548303
6061,280.40961815727746
6062,353.945794695696
6063,374.6920884357901
6064,728.552209798912
6065,2498.7458360567216
6066,6597.535362000382
6067,4964.697531037846
6068,4957.084995184871
6069,5200.518056321779
6070,5210.960764498419
6071,5725.097469090197
6072,5833.374127327694
6073,6280.549499285979
6074,6256.397630573132
6075,6101.091408590128
6076,4420.4398299156655
6077,2922.5974952247743
6078,2930.0189533058515
6079,2320.390614998012
6080,2110.8317502149266
6081,942.6281422477443
6082,304.5359129444206
6083,321.7108590543106
6084,768.4813482700612
6085,5863.569625575121
6086,6823.136541508504
6087,5920.975411835008
6088,5267.234316395671
6089,4372.3914898925805
6090,4690.726239449287
6091,4962.537826045857
6092,5882.898264292193
6093,6739.088229910709
6094,4634.863824728932
6095,530.5828856244314
6096,376.97663902311757
6097,300.837689319889
6098,395.27829649591075
6099,857.606925454363
6100,2702.7064719123337
6101,5888.445787054953
6102,7121.773037276733
6103,6393.596354634215
6104,4827.695116997616
6105,5129.883613234552
6106,5091.390022551913
6107,5445.571492200952
6108,6728.334717894724
6109,6269.386786581159
6110,3035.965929530105
6111,1515.8258687956325
6112,677.4394423861099
6113,456.86349833171425
6114,5873.905852482436
6115,5197.5742804157235
6116,4470.80615458317
6117,4479.522512959271
6118,4728.099898889479
6119,5302.043804412245
6120,2862.096027931831
6121,1860.3178573441603
6122,1969.7454646848062
6123,1860.3178573441603
6124,1730.4730839102006
6125,1564.6797115560532
6126,1598.9644156434558
6127,1598.9644156434558
6128,1556.6744059387825
6129,1545.2923940636358
6130,919.7770804692409
6131,841.9055814187666
6132,803.0530849350477
6133,895.4355676847428
6134,895.4355676847428
6135,549.2165872699522
6136,348.53836106238083
6137,336.34671086757965
6138,276.5802363581509
6139,298.79324535120907
6140,294.1099823771169
6141,296.884988126868
6142,2215.6188877029904
6143,4956.128398959456
6144,4924.254479437819
6145,4423.408646766693
6146,3936.832193042064
6147,4679.808959026027
6148,4853.262505886378
6149,4819.634039452661
6150,4819.634039452661
6151,5180.0995300886225
6152,5180.0995300886225
6153,5141.56136690077
6154,5605.478877013822
6155,5545.538664827171
6156,5545.538664827171
6157,5605.478877013822
6158,6263.593162911249
6159,5976.609022399474
6160,5719.71846049698
6161,5781.811643908702
6162,4779.267355528495
6163,3640.829826918425
6164,3441.340693189174
6165,3148.7673477673866
6166,3223.418346624142
6167,3223.418346624142
6168,3148.7673477673866
6169,3120.011297515657
6170,2028.0380712740282
6171,1971.8999591506738
6172,1181.0643317222787
6173,1167.7464006186851
6174,760.739047894049
6175,585.6064468504114
6176,399.54995930124807
6177,352.3171006763926
6178,1351.3098666992014
6179,2099.8075149212054
6180,2926.3367940311573
6181,3668.4118102242523
6182,3637.3534696433862
6183,4139.068556755077
6184,4719.990479843594
6185,4897.6415148314145
6186,4830.937079986542
6187,4622.169079844543
6188,3364.5776398374637
6189,3641.516285468743
6190,1281.1377216529356
6191,737.5831497227477
6192,560.8768126409897
6193,334.83530886339634
6194,222.47145187774743
6195,810.8561805769625
6196,3254.5546163208737
6197,3414.7177735121195
6198,4311.128383420091
6199,4341.053325938846
6200,4095.1538746869323
6201,3685.900941376526
6202,3301.668728364157
6203,3033.147186031336
6204,1756.0305045851385
6205,1315.7273378430384
6206,601.1443868730663
6207,412.3977861950966
6208,244.21189517833315
6209,411.0542312599152
6210,864.9702412227872
6211,2645.507065867592
6212,5728.558151897547
6213,5673.690767885044
6214,5954.038672568752
6215,4910.513468712625
6216,4250.843462234058
6217,4837.004731647266
6218,5613.903002871268
6219,6265.325518980025
6220,5874.032361764864
6221,3719.695545071583
6222,3614.4668218667107
6223,2369.735825441724
6224,2377.618935721929
6225,972.4062335866204
6226,290.61079104470815
6227,193.13535856676114
6228,632.4535590985759
6229,2316.160074080071
6230,5282.129359545568
6231,5733.172660102327
6232,4322.124647375084
6233,4776.6852212921185
6234,4817.035454779912
6235,5118.649399255161
6236,5584.575935806515
6237,5624.720455910629
6238,6389.571760972943
6239,6389.571760972943
6240,4465.4539438736
6241,4634.536212446901
6242,4465.4539438736
6243,4634.536212446901
6244,3030.883643275136
6245,3125.272558627548
