ID,traffic_volume
5193,4605.6981484789385
5194,5068.853951220752
5195,5812.396890152226
5196,6301.129491061726
5197,5886.017014832125
5198,5816.150387690206
5199,4395.229622782064
5200,3392.708993055613
5201,3086.876275168243
5202,2834.933349233498
5203,3364.6673591384097
5204,3607.079359359573
5205,3688.668439173847
5206,1710.6519310913866
5207,1710.6519310913866
5208,1690.558288996192
5209,519.4378919878197
5210,526.2749562107421
5211,357.6094930168302
5212,395.23497476143353
5213,388.74765777856516
5214,886.1105933128891
5215,2582.584003708067
5216,6001.813950502929
5217,5485.388522206568
5218,4923.66811612919
5219,5460.739964922203
5220,5803.275032409927
5221,6032.515006681323
5222,5834.558166913305
5223,4571.976349520922
5224,3093.5386381901244
5225,2289.742928332328
5226,1873.1526943521785
5227,817.9882533117975
5228,321.0563009398711
5229,644.9777451247177
5230,2009.9309577707843
5231,2830.0132786028294
5232,3587.8513656412597
5233,3705.106103254096
5234,4058.2358157729022
5235,4693.593447060366
5236,4643.287874654986
5237,4939.164362217494
5238,4828.6899103155065
5239,4699.609391588391
5240,3568.234397748547
5241,3035.3063684666604
5242,2932.9216416812865
5243,823.3769894175057
5244,469.30081103615487
5245,349.2665294268888
5246,974.3045928914147
5247,1684.8700589838415
5248,1670.6955634924623
5249,3287.8745071623225
5250,3586.4207530984872
5251,3984.6679509242854
5252,4351.691021144287
5253,4408.465683850055
5254,4435.360110605572
5255,4438.561754944855
5256,3479.455640102086
5257,3246.4271074139056
5258,2326.8868009241532
5259,2034.6135767893995
5260,1679.5050625019694
5261,676.1620373346875
5262,400.9799824960693
5263,290.31867699002896
5264,739.6899193836647
5265,2453.2784978434615
5266,5087.298820072767
5267,5565.562845010666
5268,4283.711972901916
5269,3709.4123511660873
5270,4461.1998283775465
5271,4716.312175659197
5272,4860.663848047438
5273,5791.745510865512
5274,3992.9322704222645
5275,2686.203982866979
5276,2286.9852726796025
5277,285.8128404882755
5278,875.0336142223028
5279,2720.9335320403743
5280,5795.155516990001
5281,5826.741185939055
5282,4279.751832697684
5283,4457.691186238802
5284,4876.573443022462
5285,2593.6812964808646
5286,2386.21468880188
5287,2222.511573292127
5288,817.2723106221727
5289,2671.3054356230623
5290,5579.1576461970135
5291,5358.092956354756
5292,4343.179663733143
5293,5149.950951801339
5294,5463.832892694871
5295,2864.478954272214
5296,1276.028809867211
5297,356.3753113527541
5298,1041.4912871079966
5299,2907.1484655035365
5300,5501.623688587667
5301,4576.417734422049
5302,5058.396281035402
5303,5696.798355382202
5304,6281.650976201763
5305,5364.871712906349
5306,3245.8037889756806
5307,2961.2571077197226
5308,2866.9666105006177
5309,2389.8636938245763
5310,502.50001394320594
5311,268.52871930301296
5312,289.64080513761724
5313,4384.895317993282
5314,4285.736734679802
5315,3555.1691655388186
5316,3701.6006059983592
5317,4335.508271816
5318,2850.9968051742576
5319,2275.983393680454
5320,1472.745718782738
5321,612.84282552584
5322,575.229033438321
5323,346.6593244211552
5324,431.4063285480462
5325,416.0072084655224
5326,431.4063285480462
5327,416.0072084655224
5328,664.1315745666351
5329,682.5120664859219
5330,1126.2631332168396
5331,1963.634745982907
5332,1950.8796545842333
5333,2941.297092200901
5334,2927.780230914676
5335,2941.297092200901
5336,3638.0833041355622
5337,3824.355528648691
5338,4744.159075063442
5339,4820.681018754272
5340,4387.815729409247
5341,3891.265001780988
5342,2944.1412248517386
5343,2769.3042351677814
5344,336.4528593037083
5345,730.1295770891758
5346,1024.1316854172042
5347,1635.8951204110626
5348,1700.1762705760502
5349,2951.681913546575
5350,3203.0912037465987
5351,3321.882844797462
5352,4306.414036212548
5353,4354.471583698371
5354,4420.035542069882
5355,3913.8427992990805
5356,2431.8037433623017
5357,1929.8420309766095
5358,1311.8749588446606
5359,234.9125600150855
5360,306.6618506987036
5361,848.7238119296779
5362,2417.8676652049303
5363,2422.9147847186277
5364,2417.8676652049303
5365,2410.60536862222
5366,5085.165008799769
5367,5084.030869565333
5368,5038.484255944983
5369,5184.184147844828
5370,4116.297534563685
5371,4030.756264962995
5372,4584.073406634633
5373,5151.325535846349
5374,5442.0755765964905
5375,6322.835537653858
5376,4115.811045875955
5377,2377.148035826313
5378,1989.686417476634
5379,1102.5056580922753
5380,260.9680937523492
5381,5487.44574980479
5382,5431.386219511399
5383,5119.776073569154
5384,4424.509016580569
5385,4394.029065397311
5386,4796.1425922656235
5387,6553.370404544293
5388,5792.198884260394
5389,4615.262212939395
5390,3186.8790257042733
5391,2581.465217753426
5392,3060.768910235947
5393,2905.2685173820946
5394,1746.8388518101328
5395,574.487232836222
5396,256.75858804648624
5397,331.1442438863308
5398,331.1442438863308
5399,876.9380305455902
5400,876.9380305455902
5401,5853.672913249614
5402,6028.435455132993
5403,6028.435455132993
5404,6241.056058280252
5405,5227.3433714005
5406,5177.268707943393
5407,4531.672078112619
5408,4701.6877649562175
5409,4851.630291603183
5410,5294.898037670986
5411,5963.094731595297
5412,6618.670354122371
5413,6364.985439818726
5414,4997.815420257417
5415,3301.3751219098685
5416,3037.837376562601
5417,2904.630853211393
5418,1884.5025749546592
5419,296.2218000063874
5420,5680.800642889472
5421,5234.011493037034
5422,5601.524538421832
5423,5958.127691519816
5424,6486.346852279879
5425,5930.922421422198
5426,3403.9646626746285
5427,482.75276101972054
5428,332.99247052676486
5429,5085.470762068758
5430,5917.134797761392
5431,5472.754541785826
5432,4884.405960507889
5433,5676.696637822899
5434,5708.433661411989
5435,6830.080310228567
5436,6019.222811405299
5437,3493.823171440894
5438,749.8153729453305
5439,346.9047213454885
5440,616.0444313482461
5441,2085.531355477947
5442,4090.280626348421
5443,4549.7642452838745
5444,5072.051079793112
5445,4856.178369435967
5446,3641.462481687134
5447,3931.8264990906696
5448,556.4384503372461
5449,920.5957529046835
5450,1263.9589045703908
5451,1705.068152993272
5452,2436.940197291191
5453,4341.126974182413
5454,3547.605228430629
5455,2921.1934903840415
5456,2147.914014264438
5457,1662.1324868071306
5458,176.15815270933672
5459,2339.8373857450347
5460,4886.127785853316
5461,4211.9961381877
5462,4695.222146919547
5463,5244.441646517536
5464,6019.6342117860495
5465,5190.0782849503885
5466,2927.6392371585302
5467,2586.846094686927
5468,2336.25991743388
5469,309.6713620719265
5470,4450.709125173664
5471,4407.72737848343
5472,3106.2248725659692
5473,3391.7067027997673
5474,3782.22725708851
5475,5497.0927861554965
5476,2182.619895019529
5477,1934.0207345814624
5478,2031.1147068436078
5479,1271.4774577362957
5480,1273.0137909496405
5481,1271.4774577362957
5482,412.0974765062153
5483,265.29994197420945
5484,224.51110350503413
5485,794.1263111991458
5486,830.5813273623688
5487,2673.421007989128
5488,2620.0909593137435
5489,2673.421007989128
5490,6156.450439143543
5491,5215.911098941145
5492,5143.055219284888
5493,6579.413383358672
5494,6007.39773738442
5495,4466.422463526629
5496,3145.2897381614343
5497,2900.050135375552
5498,1316.7923052178548
5499,263.00367511213466
5500,343.55439840052287
5501,2651.921935938069
5502,5351.7249228011915
5503,5167.9997004565275
5504,3245.830587878356
5505,3409.2265515358526
5506,791.3357617382824
5507,310.9075434154052
5508,306.3990870102588
5509,764.9899598230918
5510,764.9899598230918
5511,2416.053448555381
5512,5217.960154867625
5513,5622.978728091444
5514,4570.178525805275
5515,5082.992719412094
5516,5728.477166905691
5517,4877.984916127118
5518,3339.6444601854055
5519,3296.1435994752806
5520,1911.2183336963533
5521,827.3571494262713
5522,369.6456931307186
5523,1209.8517856115193
5524,4619.8497105094175
5525,4728.658285520932
5526,4215.93515060291
5527,3334.9961170487804
5528,2142.916757373318
5529,353.59895380752334
5530,352.51406247892845
5531,316.2758716646953
5532,412.1310660017198
5533,407.33360171407674
5534,395.37662312373044
5535,671.368618291192
5536,706.7152051342457
5537,2388.1956410845837
5538,2403.878672588764
5539,3984.4381660092554
5540,3950.8312323817654
5541,3984.4921592790265
5542,4098.918464829369
5543,4211.349540413963
5544,4248.29553950451
5545,4252.884940115337
5546,3569.1103727806526
5547,2696.1254725001468
5548,3014.4382024380325
5549,3014.4382024380325
5550,2370.1676116485282
5551,2370.1676116485282
5552,1173.9736144115466
5553,1173.9736144115466
5554,520.0237293583092
5555,503.1672048395492
5556,338.2668750838412
5557,324.0175347639435
5558,338.2668750838412
5559,5254.411583361307
5560,6659.22289007627
5561,6186.268621257114
5562,4449.970069796558
5563,1227.2733303644911
5564,811.8782944174663
5565,4797.820731724062
5566,5743.558105011006
5567,6420.755758301404
5568,4582.6968433088305
5569,3030.7272244063106
5570,606.8652339382445
5571,829.2680325985121
5572,4615.162939405222
5573,4817.737129762565
5574,4884.058556231395
5575,4438.7736936167585
5576,3097.54466734812
5577,2299.80383696153
5578,406.9549008242538
5579,691.3547719938203
5580,6428.755827970329
5581,4918.835925305757
5582,5141.693365689832
5583,5116.833858899379
5584,5871.522820233124
5585,696.5387940821106
5586,315.83370830807115
5587,5806.282417633587
5588,5368.650782770296
5589,6496.698223890841
5590,3795.875777196521
5591,3103.890195477513
5592,2693.1355775424236
5593,1167.6723680942703
5594,743.8226242955087
5595,362.7993849721411
5596,323.7366051906508
5597,1043.985833961162
5598,1090.9545595761244
5599,1928.987919675879
5600,1847.3091079837748
5601,1900.2703029947568
5602,3656.4351552696353
5603,3624.895938847339
5604,4000.1855111445857
5605,3924.2481136449487
5606,5035.7236913795405
5607,4944.968373822034
5608,4289.9528905394745
5609,3218.1786924952867
5610,3603.281878992269
5611,2662.73649597412
5612,2188.3404079677107
5613,2523.089270882894
5614,1264.2432537460552
5615,351.91523327871164
5616,710.6358315479872
5617,3972.4545932791607
5618,4301.769340898017
5619,3428.1261172345858
5620,1709.88999014792
5621,637.1448727894295
5622,5051.326830670304
5623,3749.3878463470237
5624,4332.293998179367
5625,3599.778943614011
5626,2581.8427041543673
5627,686.2357513450881
5628,461.9232599808534
5629,340.5077656349887
5630,5556.682367094094
5631,6531.265281955175
5632,6535.3003051517035
5633,5016.161453509434
5634,4254.88454459005
5635,4215.934105968935
5636,4215.934105968935
5637,4707.614698311462
5638,4557.7172702597245
5639,4852.951521436871
5640,5816.60143140787
5641,4670.971681120306
5642,2536.059410093628
5643,2155.3166732818254
5644,1157.9196858098546
5645,580.6202266436394
5646,385.1574373011773
5647,310.59983259969647
5648,5398.613123476751
5649,6660.442007032806
5650,4974.04629117401
5651,5181.7146720690125
5652,5120.294102958981
5653,1559.2237503026909
5654,1554.198139665344
5655,297.3302368540322
5656,843.042504511334
5657,2622.2369114788435
5658,5373.475405930406
5659,5854.307879198717
5660,5100.09834401631
5661,4858.0495748932635
5662,5197.138439049615
5663,4857.426833453607
5664,3630.8812963136093
5665,3326.5861816522693
5666,2321.345169197401
5667,332.0488579306666
5668,832.5518066724218
5669,2477.8468938619126
5670,4995.3033298036935
5671,6120.468471412742
5672,5281.851630679771
5673,4620.524169509205
5674,5231.505320498688
5675,5451.423453703979
5676,5737.193943780092
5677,5978.998746309881
5678,5818.7762495328
5679,4767.829801914868
5680,3719.88688457747
5681,2039.6497328154364
5682,1235.69674826116
5683,402.0542578708069
5684,420.05973172166205
5685,1256.5771973177898
5686,2008.7426900351506
5687,4285.534033292743
5688,4751.170125296005
5689,5000.606261879121
5690,4996.195072082779
5691,4424.342622138778
5692,2923.3654539201825
5693,3577.8229611541574
5694,3549.0919161560782
5695,913.5754367629681
5696,343.7122687847299
5697,251.85478374169656
5698,439.03311886109617
5699,1167.8276761099517
5700,3570.283801062339
5701,3671.598252431125
5702,4165.908799511234
5703,4474.134400693674
5704,4486.039174926356
5705,4448.506641279309
5706,2712.01066542946
5707,2620.2542602148083
5708,978.0427209908289
5709,558.0999152315842
5710,375.1676814672668
5711,423.68903249009395
5712,6330.492504534717
5713,6331.650894338416
5714,5654.118794898134
5715,4734.454960630722
5716,4226.723863406991
5717,4612.684666575176
5718,5333.208755673935
5719,5659.3297562803455
5720,4261.304463662106
5721,2355.8259571596423
5722,1722.3761182467672
5723,284.0141036374758
5724,356.73605518836933
5725,815.2420303343445
5726,2626.0852650976344
5727,5196.655444316696
5728,4315.6949058854425
5729,4507.324742990175
5730,4765.755117624359
5731,6401.316308937269
5732,5923.373633366112
5733,4421.395345051879
5734,3045.0335287509315
5735,2024.5690370564243
5736,886.2859179013385
5737,592.2230787096379
5738,310.4004710128319
5739,445.77609220538307
5740,879.0005465090785
5741,5507.292102627984
5742,4432.305715962088
5743,4800.610455690139
5744,6518.963395837638
5745,2901.9949406771752
5746,1807.0694626404716
5747,1121.3505048510851
5748,221.98824695046167
5749,303.24993911184293
5750,775.7693049766008
5751,2643.146548696711
5752,5617.407444852391
5753,5268.394556141721
5754,4998.792616474595
5755,5122.689326834201
5756,6478.4347013275055
5757,5881.450010430839
5758,3288.8903781653858
5759,3156.516988505719
5760,2487.795403215326
5761,1423.8928474457111
5762,393.29012905415465
5763,590.0471307218284
5764,5120.865775478683
5765,4624.605912015313
5766,5180.3330151342225
5767,5551.053541930563
5768,6329.586807263399
5769,3492.120820554997
5770,3426.775516219749
5771,2529.6297114961158
5772,1652.7638032718883
5773,1115.0521938369134
5774,620.9744013204241
5775,402.74932842893094
5776,1009.9070431121678
5777,2007.544040051592
5778,2699.290845468256
5779,3466.054460103458
5780,3809.8150018431493
5781,4525.820760313399
5782,4608.360897646257
5783,3924.6724395383353
5784,3349.729567725693
5785,2235.696276077414
5786,854.6975788894347
5787,854.6975788894347
5788,648.5367466565286
5789,329.8865705165694
5790,216.07183343595722
5791,402.1419774127759
5792,671.1742459595582
5793,625.9506893928163
5794,633.8646066360925
5795,902.469696315514
5796,881.2340482891902
5797,3127.9287541595254
5798,3726.798549188165
5799,4003.581890654188
5800,4175.917231181749
5801,4294.994296968852
5802,4309.030177182829
5803,3151.4571903834126
5804,2300.9661795095394
5805,1622.4914150230734
5806,310.4427018140701
5807,842.2888897377514
5808,788.5756799943591
5809,2545.7141418151064
5810,5453.498709454622
5811,4889.100047990321
5812,4885.114312605075
5813,4768.740913724967
5814,4929.820178441492
5815,5952.778016850656
5816,3197.352406886433
5817,2903.5672763595885
5818,1745.9586772147952
5819,591.1908017846189
5820,986.4566540509346
5821,2715.97938155381
5822,5720.764705183689
5823,5495.30493981732
5824,4703.392271556905
5825,4848.295258302456
5826,4920.491963357799
5827,5078.169362649291
5828,5995.219835491932
5829,4589.8438127241425
5830,3241.378956087475
5831,944.330905242714
5832,566.8669528686529
5833,422.9505752011683
5834,357.786413540678
5835,2842.618438839997
5836,6692.192548672729
5837,5415.064480324208
5838,4850.165266907209
5839,4995.700001346861
5840,5434.25118556458
5841,5707.405384029115
5842,2656.3606418325066
5843,1663.8950927126555
5844,1236.1067567205391
5845,555.4504550079812
5846,259.54440134808004
5847,776.0487967460787
5848,5277.818724927045
5849,6641.651621929456
5850,5940.8579915301825
5851,5329.983997160622
5852,4508.632969827114
5853,5273.508335464173
5854,5284.2678567654775
5855,5601.026296661377
5856,6607.682372092561
5857,5910.37748195627
5858,4665.022593595352
5859,3546.5450479639962
5860,3414.862778586971
5861,3607.8690015664924
5862,1731.3537604950523
5863,681.2858072274289
5864,498.8184370979073
5865,477.07058169336483
5866,457.0470822392045
5867,816.2665170439956
5868,2576.0338443113283
5869,5392.308063253822
5870,5367.884041123327
5871,5783.975056408439
5872,5924.698161980478
5873,5785.444982978699
5874,3420.812001803952
5875,3343.9752046181798
5876,2940.824341260916
5877,624.7992943019952
5878,349.25827715067487
5879,647.9433287005365
5880,2014.9447299290064
5881,3703.175044657641
5882,4915.359464287496
5883,4802.608583291038
5884,4665.615972300293
5885,4511.106743717391
5886,4409.825976507367
5887,4490.896303692489
5888,4401.508996350978
5889,4159.118065518596
5890,4182.733841217245
5891,4105.0491887248845
5892,3308.3637367230385
5893,3222.2919454373177
5894,2755.591706925812
5895,3465.8627525496204
5896,2364.4045115864524
5897,723.9614790963827
5898,573.4990265721602
5899,364.1469279856834
5900,364.7830289539552
5901,1189.509241934445
5902,1818.385732431721
5903,2674.5487933612167
5904,3547.678516675966
5905,3889.78216786994
5906,4282.23073642013
5907,4356.361983597785
5908,4259.809717046998
5909,4063.0619429270537
5910,4221.404885403307
5911,4161.09785294267
5912,4084.0015553151056
5913,4000.863412476906
5914,3602.7867132417286
5915,3708.704981963004
5916,2836.8070436808644
5917,3220.697958051147
5918,3098.799595687892
5919,2604.7513866127883
5920,526.6231049581344
5921,283.8890692122143
5922,745.646340470276
5923,5514.354463353512
5924,5893.634029090325
5925,4417.70285198656
5926,4630.612864006672
5927,4790.118933531847
5928,4963.7188786859515
5929,5175.617756136821
5930,5612.818127896677
5931,6299.988465389042
5932,5969.787729490654
5933,3011.819136627361
5934,2140.3891992889157
5935,1375.3752411505993
5936,1432.385160434163
5937,1021.1651195433718
5938,1014.865417428177
5939,489.167238955626
5940,304.7482337975078
5941,317.8633792937424
5942,317.8633792937424
5943,327.6808275602204
5944,766.1828758146933
5945,749.5936824274042
5946,2635.51548962715
5947,2627.892741600406
5948,5702.6936976815305
5949,5671.581866192445
5950,7015.465824051817
5951,5969.330799550054
5952,4560.446838465808
5953,4785.354665113188
5954,4958.227577908834
5955,5289.006924534887
5956,5859.556359561312
5957,5852.902947890456
5958,4816.24672656332
5959,3379.607919878556
5960,3230.6011091498053
5961,1575.8604126351458
5962,411.5200115993685
5963,241.65313048774001
5964,258.13970334268123
5965,730.4122631736375
5966,5599.204268513953
5967,6864.043637127596
5968,6103.935240734659
5969,4286.422500615168
5970,4303.341691113536
5971,4473.305655751841
5972,4688.886261408776
5973,4748.406980931809
5974,4833.457805644018
5975,5150.899991501828
5976,4603.762381970206
5977,2951.4739599901995
5978,2845.335605973594
5979,2142.4888800977897
5980,1186.560427031153
5981,115.70810004071771
5982,112.95519309394797
5983,115.70810004071771
5984,112.95519309394797
5985,172.9385533808275
5986,9.560671588869189
5987,-1.0307550288046043
5988,421.78725565750096
5989,5715.6810844438
5990,5055.255899516858
5991,4330.234734942085
5992,3882.530101353532
5993,4215.691032884499
5994,5500.349511085296
5995,3784.393978306383
5996,2828.7520758889177
5997,2834.3372568123805
5998,2499.3774703144773
5999,1387.066860538661
6000,364.9754052819352
6001,373.02905358885744
6002,747.3149914578247
6003,2415.6329503056027
6004,2415.6329503056027
6005,4962.760984024016
6006,4979.004913189095
6007,5778.595206028891
6008,5209.596946955407
6009,4431.590991032875
6010,4431.590991032875
6011,5451.896949277081
6012,5483.768032256582
6013,5674.731626771108
6014,6058.060136972553
6015,6697.99903427732
6016,6697.99903427732
6017,6024.96276593972
6018,5033.924851384522
6019,2974.78652649552
6020,3011.2402147192997
6021,2866.1136049701704
6022,1942.9900896212794
6023,1204.9295682290585
6024,1176.8551960614482
6025,662.6034211040936
6026,658.9689913047342
6027,546.3213116504113
6028,356.6829464537702
6029,364.07456597655784
6030,356.6829464537702
6031,360.79965065415394
6032,345.1881694289141
6033,692.8146024616958
6034,2207.242239268389
6035,2989.8287562985465
6036,3754.496701752393
6037,4282.027450024995
6038,5140.036659927295
6039,4997.1515123987865
6040,4690.896436472367
6041,4354.149674462007
6042,3426.428545715133
6043,3357.4832664537716
6044,2742.2351286713442
6045,951.2423988811894
6046,579.2310524055038
6047,566.01334772011
6048,538.2041525453951
6049,243.70205991988834
6050,450.0530603475613
6051,723.0265351874802
6052,723.6686871956194
6053,1000.2260783942414
6054,1007.841084358613
6055,2886.116697857247
6056,3493.815445666897
6057,4195.696095393212
6058,4036.953076344648
6059,3683.491926832324
6060,2727.069117699486
6061,279.5825488290535
6062,353.2170917531595
6063,373.95267322061835
6064,727.9058986400612
6065,2498.7408786991396
6066,6599.033100506631
6067,4965.718430678027
6068,4958.09929893018
6069,5201.569701717214
6070,5212.021457996439
6071,5726.319035979067
6072,5834.689510714604
6073,6281.845843546512
6074,6257.866618266604
6075,6102.425830938607
6076,4421.122518083178
6077,2922.737571065793
6078,2930.1654594820766
6079,2320.2082143036896
6080,2110.6499893503415
6081,942.0336629496544
6082,303.7451614543472
6083,320.9217255500797
6084,767.8664954648215
6085,5864.909900986686
6086,6824.903421944644
6087,5922.300626485851
6088,5268.345905278138
6089,4373.088695843982
6090,4691.602241266826
6091,4963.509356506225
6092,5884.248464549493
6093,6740.826529447961
6094,4635.719018150867
6095,529.8785896881363
6096,376.23438613581607
6097,300.0566818203032
6098,394.53993531419457
6099,857.0503637416566
6100,2702.801197668839
6101,5889.644330756173
6102,7123.610882928464
6103,6395.203056821588
6104,4828.6364334398895
6105,5131.011610488345
6106,5092.417066725974
6107,5446.7683642194415
6108,6730.063209168983
6109,6270.918050966352
6110,3036.201062548665
6111,1515.4099856836228
6112,676.8047953068565
6113,456.18657499765277
6114,5875.298847829261
6115,5198.800692475854
6116,4471.641217513541
6117,4480.2670760389565
6118,4728.938673801814
6119,5303.150757272469
6120,2862.2906566543766
6121,1860.084759316045
6122,1969.6071803965744
6123,1860.084759316045
6124,1730.2903794936321
6125,1564.3540314472125
6126,1598.6684415758448
6127,1598.6684415758448
6128,1556.3417896190263
6129,1544.9499157799794
6130,919.1232953330183
6131,841.1843243873365
6132,802.2981640907557
6133,894.7606918026142
6134,894.7606918026142
6135,548.5004169812404
6136,347.7656681550619
6137,335.5634544838363
6138,275.76422963103187
6139,297.9964851241998
6140,293.30916432879343
6141,296.07972384911284
6142,2215.4696160753865
6143,4957.130488188155
6144,4925.228951453751
6145,4424.092593154548
6146,3937.394546315237
6147,4680.693183444631
6148,4854.210431584668
6149,4820.552827707974
6150,4820.552827707974
6151,5181.178871072661
6152,5181.178871072661
6153,5142.607316426574
6154,5606.731806298788
6155,5546.739658811485
6156,5546.739658811485
6157,5606.731806298788
6158,6265.203954994335
6159,5977.971156577023
6160,5720.9393807190345
6161,5783.086364877054
6162,4780.206281222886
6163,3641.2694458831015
6164,3441.6074644484615
6165,3148.9844042072386
6166,3223.7000845512316
6167,3223.7000845512316
6168,3148.9844042072386
6169,3120.3173310077973
6170,2027.9097968796298
6171,1971.7230437918079
6172,1180.6056378273236
6173,1167.2761673792616
6174,760.1253351854399
6175,584.9246882550456
6176,398.7934939085574
6177,351.5239369151891
6178,1350.8729234587306
6179,2099.654893934278
6180,2926.5771591037933
6181,3668.950692296221
6182,3637.865441162373
6183,4139.69408973694
6184,4720.938748368342
6185,4898.495790378424
6186,4831.782832277569
6187,4622.965712436339
6188,3364.8096201204125
6189,3642.279545746933
6190,1280.7495250229188
6191,736.9217030141655
6192,560.1384625741347
6193,334.0364908283333
6194,221.61446230027366
6195,810.2447055090161
6196,3254.8531307348644
6197,3414.9516237939583
6198,4311.849947222425
6199,4341.763112131683
6200,4095.6255316313664
6201,3686.279863885567
6202,3302.014433338171
6203,3033.354309477557
6204,1755.7639649457738
6205,1315.305198054576
6206,600.4478390034643
6207,411.6780859603186
6208,243.3846324419001
6209,410.3491155300669
6210,864.4371313696768
6211,2645.6123018844387
6212,5729.80571356767
6213,5674.890789615271
6214,5955.320117565905
6215,4911.508295776223
6216,4251.5304941529475
6217,4837.986162556265
6218,5615.230224652906
6219,6266.958492616258
6220,5875.557864502611
6221,3720.166246680511
6222,3614.846347866186
6223,2369.7011501876736
6224,2377.591090802433
6225,971.8448508427412
6226,289.7061170168031
6227,192.27417179433266
6228,631.7302450137483
6229,2316.0147539117293
6230,5283.128384546971
6231,5734.379816222383
6232,4322.898560319927
6233,4777.583903613771
6234,4817.9467023519055
6235,5119.703990234195
6236,5585.798395456285
6237,5625.977698849365
6238,6391.123795004145
6239,6391.123795004145
6240,4466.190620941841
6241,4635.419391139559
6242,4466.190620941841
6243,4635.419391139559
